timestamp,id,cause,effect,description_text,header_text,url_text,agency_id,route_id,route_type,stop_id
2025-09-20 04:30:01+00:00,15562,1,4,"ROUTE INFORMATION/DURATION Route: 106 Counterclockwise EastDirection: EastboundReason: Dunkin RunReroute: Left So Manning Blvd, Right Hackett Blvd, Right Holland Ave, Right Delaware Ave, Left Second Ave to regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 11930, 11931, 00630, 01235, 00632, 01073, 00634, 01233, 01232, Route: 106 Clockwise WestDirection: WestboundReason: Dunkin Run 2021Reroute: Right Delaware Ave, Left Holland Ave, Left Hackett Blvd, Right So Manning Blvd regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 09025, 01075, 00633, 01071, 01069, 01067, 02247, 01063, 11923, 11924, 11925, 10828, 10829, 11609",Dunkin Run 106 Re-route,https://www.cdta.org/node/15562,1,106-243,3,00630
2025-09-20 04:30:01+00:00,15562,1,4,"ROUTE INFORMATION/DURATION Route: 106 Counterclockwise EastDirection: EastboundReason: Dunkin RunReroute: Left So Manning Blvd, Right Hackett Blvd, Right Holland Ave, Right Delaware Ave, Left Second Ave to regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 11930, 11931, 00630, 01235, 00632, 01073, 00634, 01233, 01232, Route: 106 Clockwise WestDirection: WestboundReason: Dunkin Run 2021Reroute: Right Delaware Ave, Left Holland Ave, Left Hackett Blvd, Right So Manning Blvd regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 09025, 01075, 00633, 01071, 01069, 01067, 02247, 01063, 11923, 11924, 11925, 10828, 10829, 11609",Dunkin Run 106 Re-route,https://www.cdta.org/node/15562,1,106-243,3,00632
2025-09-20 04:30:01+00:00,15562,1,4,"ROUTE INFORMATION/DURATION Route: 106 Counterclockwise EastDirection: EastboundReason: Dunkin RunReroute: Left So Manning Blvd, Right Hackett Blvd, Right Holland Ave, Right Delaware Ave, Left Second Ave to regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 11930, 11931, 00630, 01235, 00632, 01073, 00634, 01233, 01232, Route: 106 Clockwise WestDirection: WestboundReason: Dunkin Run 2021Reroute: Right Delaware Ave, Left Holland Ave, Left Hackett Blvd, Right So Manning Blvd regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 09025, 01075, 00633, 01071, 01069, 01067, 02247, 01063, 11923, 11924, 11925, 10828, 10829, 11609",Dunkin Run 106 Re-route,https://www.cdta.org/node/15562,1,106-243,3,00633
2025-09-20 04:30:01+00:00,15562,1,4,"ROUTE INFORMATION/DURATION Route: 106 Counterclockwise EastDirection: EastboundReason: Dunkin RunReroute: Left So Manning Blvd, Right Hackett Blvd, Right Holland Ave, Right Delaware Ave, Left Second Ave to regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 11930, 11931, 00630, 01235, 00632, 01073, 00634, 01233, 01232, Route: 106 Clockwise WestDirection: WestboundReason: Dunkin Run 2021Reroute: Right Delaware Ave, Left Holland Ave, Left Hackett Blvd, Right So Manning Blvd regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 09025, 01075, 00633, 01071, 01069, 01067, 02247, 01063, 11923, 11924, 11925, 10828, 10829, 11609",Dunkin Run 106 Re-route,https://www.cdta.org/node/15562,1,106-243,3,00634
2025-09-20 04:30:01+00:00,15562,1,4,"ROUTE INFORMATION/DURATION Route: 106 Counterclockwise EastDirection: EastboundReason: Dunkin RunReroute: Left So Manning Blvd, Right Hackett Blvd, Right Holland Ave, Right Delaware Ave, Left Second Ave to regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 11930, 11931, 00630, 01235, 00632, 01073, 00634, 01233, 01232, Route: 106 Clockwise WestDirection: WestboundReason: Dunkin Run 2021Reroute: Right Delaware Ave, Left Holland Ave, Left Hackett Blvd, Right So Manning Blvd regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 09025, 01075, 00633, 01071, 01069, 01067, 02247, 01063, 11923, 11924, 11925, 10828, 10829, 11609",Dunkin Run 106 Re-route,https://www.cdta.org/node/15562,1,106-243,3,01063
2025-09-20 04:30:01+00:00,15562,1,4,"ROUTE INFORMATION/DURATION Route: 106 Counterclockwise EastDirection: EastboundReason: Dunkin RunReroute: Left So Manning Blvd, Right Hackett Blvd, Right Holland Ave, Right Delaware Ave, Left Second Ave to regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 11930, 11931, 00630, 01235, 00632, 01073, 00634, 01233, 01232, Route: 106 Clockwise WestDirection: WestboundReason: Dunkin Run 2021Reroute: Right Delaware Ave, Left Holland Ave, Left Hackett Blvd, Right So Manning Blvd regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 09025, 01075, 00633, 01071, 01069, 01067, 02247, 01063, 11923, 11924, 11925, 10828, 10829, 11609",Dunkin Run 106 Re-route,https://www.cdta.org/node/15562,1,106-243,3,01067
2025-09-20 04:30:01+00:00,15562,1,4,"ROUTE INFORMATION/DURATION Route: 106 Counterclockwise EastDirection: EastboundReason: Dunkin RunReroute: Left So Manning Blvd, Right Hackett Blvd, Right Holland Ave, Right Delaware Ave, Left Second Ave to regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 11930, 11931, 00630, 01235, 00632, 01073, 00634, 01233, 01232, Route: 106 Clockwise WestDirection: WestboundReason: Dunkin Run 2021Reroute: Right Delaware Ave, Left Holland Ave, Left Hackett Blvd, Right So Manning Blvd regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 09025, 01075, 00633, 01071, 01069, 01067, 02247, 01063, 11923, 11924, 11925, 10828, 10829, 11609",Dunkin Run 106 Re-route,https://www.cdta.org/node/15562,1,106-243,3,01069
2025-09-20 04:30:01+00:00,15562,1,4,"ROUTE INFORMATION/DURATION Route: 106 Counterclockwise EastDirection: EastboundReason: Dunkin RunReroute: Left So Manning Blvd, Right Hackett Blvd, Right Holland Ave, Right Delaware Ave, Left Second Ave to regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 11930, 11931, 00630, 01235, 00632, 01073, 00634, 01233, 01232, Route: 106 Clockwise WestDirection: WestboundReason: Dunkin Run 2021Reroute: Right Delaware Ave, Left Holland Ave, Left Hackett Blvd, Right So Manning Blvd regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 09025, 01075, 00633, 01071, 01069, 01067, 02247, 01063, 11923, 11924, 11925, 10828, 10829, 11609",Dunkin Run 106 Re-route,https://www.cdta.org/node/15562,1,106-243,3,01071
2025-09-20 04:30:01+00:00,15562,1,4,"ROUTE INFORMATION/DURATION Route: 106 Counterclockwise EastDirection: EastboundReason: Dunkin RunReroute: Left So Manning Blvd, Right Hackett Blvd, Right Holland Ave, Right Delaware Ave, Left Second Ave to regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 11930, 11931, 00630, 01235, 00632, 01073, 00634, 01233, 01232, Route: 106 Clockwise WestDirection: WestboundReason: Dunkin Run 2021Reroute: Right Delaware Ave, Left Holland Ave, Left Hackett Blvd, Right So Manning Blvd regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 09025, 01075, 00633, 01071, 01069, 01067, 02247, 01063, 11923, 11924, 11925, 10828, 10829, 11609",Dunkin Run 106 Re-route,https://www.cdta.org/node/15562,1,106-243,3,01073
2025-09-20 04:30:01+00:00,15562,1,4,"ROUTE INFORMATION/DURATION Route: 106 Counterclockwise EastDirection: EastboundReason: Dunkin RunReroute: Left So Manning Blvd, Right Hackett Blvd, Right Holland Ave, Right Delaware Ave, Left Second Ave to regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 11930, 11931, 00630, 01235, 00632, 01073, 00634, 01233, 01232, Route: 106 Clockwise WestDirection: WestboundReason: Dunkin Run 2021Reroute: Right Delaware Ave, Left Holland Ave, Left Hackett Blvd, Right So Manning Blvd regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 09025, 01075, 00633, 01071, 01069, 01067, 02247, 01063, 11923, 11924, 11925, 10828, 10829, 11609",Dunkin Run 106 Re-route,https://www.cdta.org/node/15562,1,106-243,3,01075
2025-09-20 04:30:01+00:00,15562,1,4,"ROUTE INFORMATION/DURATION Route: 106 Counterclockwise EastDirection: EastboundReason: Dunkin RunReroute: Left So Manning Blvd, Right Hackett Blvd, Right Holland Ave, Right Delaware Ave, Left Second Ave to regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 11930, 11931, 00630, 01235, 00632, 01073, 00634, 01233, 01232, Route: 106 Clockwise WestDirection: WestboundReason: Dunkin Run 2021Reroute: Right Delaware Ave, Left Holland Ave, Left Hackett Blvd, Right So Manning Blvd regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 09025, 01075, 00633, 01071, 01069, 01067, 02247, 01063, 11923, 11924, 11925, 10828, 10829, 11609",Dunkin Run 106 Re-route,https://www.cdta.org/node/15562,1,106-243,3,01232
2025-09-20 04:30:01+00:00,15562,1,4,"ROUTE INFORMATION/DURATION Route: 106 Counterclockwise EastDirection: EastboundReason: Dunkin RunReroute: Left So Manning Blvd, Right Hackett Blvd, Right Holland Ave, Right Delaware Ave, Left Second Ave to regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 11930, 11931, 00630, 01235, 00632, 01073, 00634, 01233, 01232, Route: 106 Clockwise WestDirection: WestboundReason: Dunkin Run 2021Reroute: Right Delaware Ave, Left Holland Ave, Left Hackett Blvd, Right So Manning Blvd regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 09025, 01075, 00633, 01071, 01069, 01067, 02247, 01063, 11923, 11924, 11925, 10828, 10829, 11609",Dunkin Run 106 Re-route,https://www.cdta.org/node/15562,1,106-243,3,01233
2025-09-20 04:30:01+00:00,15562,1,4,"ROUTE INFORMATION/DURATION Route: 106 Counterclockwise EastDirection: EastboundReason: Dunkin RunReroute: Left So Manning Blvd, Right Hackett Blvd, Right Holland Ave, Right Delaware Ave, Left Second Ave to regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 11930, 11931, 00630, 01235, 00632, 01073, 00634, 01233, 01232, Route: 106 Clockwise WestDirection: WestboundReason: Dunkin Run 2021Reroute: Right Delaware Ave, Left Holland Ave, Left Hackett Blvd, Right So Manning Blvd regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 09025, 01075, 00633, 01071, 01069, 01067, 02247, 01063, 11923, 11924, 11925, 10828, 10829, 11609",Dunkin Run 106 Re-route,https://www.cdta.org/node/15562,1,106-243,3,01235
2025-09-20 04:30:01+00:00,15562,1,4,"ROUTE INFORMATION/DURATION Route: 106 Counterclockwise EastDirection: EastboundReason: Dunkin RunReroute: Left So Manning Blvd, Right Hackett Blvd, Right Holland Ave, Right Delaware Ave, Left Second Ave to regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 11930, 11931, 00630, 01235, 00632, 01073, 00634, 01233, 01232, Route: 106 Clockwise WestDirection: WestboundReason: Dunkin Run 2021Reroute: Right Delaware Ave, Left Holland Ave, Left Hackett Blvd, Right So Manning Blvd regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 09025, 01075, 00633, 01071, 01069, 01067, 02247, 01063, 11923, 11924, 11925, 10828, 10829, 11609",Dunkin Run 106 Re-route,https://www.cdta.org/node/15562,1,106-243,3,02247
2025-09-20 04:30:01+00:00,15562,1,4,"ROUTE INFORMATION/DURATION Route: 106 Counterclockwise EastDirection: EastboundReason: Dunkin RunReroute: Left So Manning Blvd, Right Hackett Blvd, Right Holland Ave, Right Delaware Ave, Left Second Ave to regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 11930, 11931, 00630, 01235, 00632, 01073, 00634, 01233, 01232, Route: 106 Clockwise WestDirection: WestboundReason: Dunkin Run 2021Reroute: Right Delaware Ave, Left Holland Ave, Left Hackett Blvd, Right So Manning Blvd regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 09025, 01075, 00633, 01071, 01069, 01067, 02247, 01063, 11923, 11924, 11925, 10828, 10829, 11609",Dunkin Run 106 Re-route,https://www.cdta.org/node/15562,1,106-243,3,09025
2025-09-20 04:30:01+00:00,15562,1,4,"ROUTE INFORMATION/DURATION Route: 106 Counterclockwise EastDirection: EastboundReason: Dunkin RunReroute: Left So Manning Blvd, Right Hackett Blvd, Right Holland Ave, Right Delaware Ave, Left Second Ave to regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 11930, 11931, 00630, 01235, 00632, 01073, 00634, 01233, 01232, Route: 106 Clockwise WestDirection: WestboundReason: Dunkin Run 2021Reroute: Right Delaware Ave, Left Holland Ave, Left Hackett Blvd, Right So Manning Blvd regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 09025, 01075, 00633, 01071, 01069, 01067, 02247, 01063, 11923, 11924, 11925, 10828, 10829, 11609",Dunkin Run 106 Re-route,https://www.cdta.org/node/15562,1,106-243,3,10828
2025-09-20 04:30:01+00:00,15562,1,4,"ROUTE INFORMATION/DURATION Route: 106 Counterclockwise EastDirection: EastboundReason: Dunkin RunReroute: Left So Manning Blvd, Right Hackett Blvd, Right Holland Ave, Right Delaware Ave, Left Second Ave to regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 11930, 11931, 00630, 01235, 00632, 01073, 00634, 01233, 01232, Route: 106 Clockwise WestDirection: WestboundReason: Dunkin Run 2021Reroute: Right Delaware Ave, Left Holland Ave, Left Hackett Blvd, Right So Manning Blvd regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 09025, 01075, 00633, 01071, 01069, 01067, 02247, 01063, 11923, 11924, 11925, 10828, 10829, 11609",Dunkin Run 106 Re-route,https://www.cdta.org/node/15562,1,106-243,3,10829
2025-09-20 04:30:01+00:00,15562,1,4,"ROUTE INFORMATION/DURATION Route: 106 Counterclockwise EastDirection: EastboundReason: Dunkin RunReroute: Left So Manning Blvd, Right Hackett Blvd, Right Holland Ave, Right Delaware Ave, Left Second Ave to regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 11930, 11931, 00630, 01235, 00632, 01073, 00634, 01233, 01232, Route: 106 Clockwise WestDirection: WestboundReason: Dunkin Run 2021Reroute: Right Delaware Ave, Left Holland Ave, Left Hackett Blvd, Right So Manning Blvd regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 09025, 01075, 00633, 01071, 01069, 01067, 02247, 01063, 11923, 11924, 11925, 10828, 10829, 11609",Dunkin Run 106 Re-route,https://www.cdta.org/node/15562,1,106-243,3,11609
2025-09-20 04:30:01+00:00,15562,1,4,"ROUTE INFORMATION/DURATION Route: 106 Counterclockwise EastDirection: EastboundReason: Dunkin RunReroute: Left So Manning Blvd, Right Hackett Blvd, Right Holland Ave, Right Delaware Ave, Left Second Ave to regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 11930, 11931, 00630, 01235, 00632, 01073, 00634, 01233, 01232, Route: 106 Clockwise WestDirection: WestboundReason: Dunkin Run 2021Reroute: Right Delaware Ave, Left Holland Ave, Left Hackett Blvd, Right So Manning Blvd regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 09025, 01075, 00633, 01071, 01069, 01067, 02247, 01063, 11923, 11924, 11925, 10828, 10829, 11609",Dunkin Run 106 Re-route,https://www.cdta.org/node/15562,1,106-243,3,11923
2025-09-20 04:30:01+00:00,15562,1,4,"ROUTE INFORMATION/DURATION Route: 106 Counterclockwise EastDirection: EastboundReason: Dunkin RunReroute: Left So Manning Blvd, Right Hackett Blvd, Right Holland Ave, Right Delaware Ave, Left Second Ave to regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 11930, 11931, 00630, 01235, 00632, 01073, 00634, 01233, 01232, Route: 106 Clockwise WestDirection: WestboundReason: Dunkin Run 2021Reroute: Right Delaware Ave, Left Holland Ave, Left Hackett Blvd, Right So Manning Blvd regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 09025, 01075, 00633, 01071, 01069, 01067, 02247, 01063, 11923, 11924, 11925, 10828, 10829, 11609",Dunkin Run 106 Re-route,https://www.cdta.org/node/15562,1,106-243,3,11924
2025-09-20 04:30:01+00:00,15562,1,4,"ROUTE INFORMATION/DURATION Route: 106 Counterclockwise EastDirection: EastboundReason: Dunkin RunReroute: Left So Manning Blvd, Right Hackett Blvd, Right Holland Ave, Right Delaware Ave, Left Second Ave to regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 11930, 11931, 00630, 01235, 00632, 01073, 00634, 01233, 01232, Route: 106 Clockwise WestDirection: WestboundReason: Dunkin Run 2021Reroute: Right Delaware Ave, Left Holland Ave, Left Hackett Blvd, Right So Manning Blvd regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 09025, 01075, 00633, 01071, 01069, 01067, 02247, 01063, 11923, 11924, 11925, 10828, 10829, 11609",Dunkin Run 106 Re-route,https://www.cdta.org/node/15562,1,106-243,3,11925
2025-09-20 04:30:01+00:00,15562,1,4,"ROUTE INFORMATION/DURATION Route: 106 Counterclockwise EastDirection: EastboundReason: Dunkin RunReroute: Left So Manning Blvd, Right Hackett Blvd, Right Holland Ave, Right Delaware Ave, Left Second Ave to regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 11930, 11931, 00630, 01235, 00632, 01073, 00634, 01233, 01232, Route: 106 Clockwise WestDirection: WestboundReason: Dunkin Run 2021Reroute: Right Delaware Ave, Left Holland Ave, Left Hackett Blvd, Right So Manning Blvd regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 09025, 01075, 00633, 01071, 01069, 01067, 02247, 01063, 11923, 11924, 11925, 10828, 10829, 11609",Dunkin Run 106 Re-route,https://www.cdta.org/node/15562,1,106-243,3,11930
2025-09-20 04:30:01+00:00,15562,1,4,"ROUTE INFORMATION/DURATION Route: 106 Counterclockwise EastDirection: EastboundReason: Dunkin RunReroute: Left So Manning Blvd, Right Hackett Blvd, Right Holland Ave, Right Delaware Ave, Left Second Ave to regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 11930, 11931, 00630, 01235, 00632, 01073, 00634, 01233, 01232, Route: 106 Clockwise WestDirection: WestboundReason: Dunkin Run 2021Reroute: Right Delaware Ave, Left Holland Ave, Left Hackett Blvd, Right So Manning Blvd regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 09025, 01075, 00633, 01071, 01069, 01067, 02247, 01063, 11923, 11924, 11925, 10828, 10829, 11609",Dunkin Run 106 Re-route,https://www.cdta.org/node/15562,1,106-243,3,11931
